序号,起止站点,编号,通行时间,车牌号,金额（元）,该路线最低收费,与最低收费差额
1,上海临港站-上海白鹤路站,CQ26030140,2026/3/5 10:25,沪A62758D,24.92,10.03,14.89
2,上海临港站-上海金山卫站,CQ26021089,2025/11/22 2:34,沪A31087D,40.26,34.01,6.25
3,上海临港站-上海金山卫站,CQ26023852,2026/1/4 0:50,沪A31087D,36.87,34.01,2.86
4,上海临港站-上海高东站,CQ26021831,2025/12/20 17:59,沪A60619D,81.24,10.03,71.21
5,上海临港站-上海高东站,CQ26023590,2026/1/8 19:38,沪GE7293,77.18,10.03,67.15
6,上海凌海路站-上海汇源路站,CQ26022074,2025/12/13 5:18,沪A61235D,42.88,17.51,25.37
7,上海凌海路站-上海江杨北路站,CQ26024057,2025/12/29 12:50,沪A72605D,2.75,1.91,0.84
8,上海凌海路站-上海江杨北路站,CQ26022323,2025/12/8 12:33,沪A72605D,2.75,1.91,0.84
9,上海凌海路站-上海江杨北路站,CQ26023465,2026/1/10 8:16,沪A63677D,2.75,1.91,0.84
10,上海凌海路站-上海江杨北路站,CQ26030219,2026/3/2 0:28,沪A31087D,2.75,1.91,0.84
11,上海凌海路站-上海沪崇站,CQ26020844,2025/10/23 0:21,沪A61387D,10.03,1.8,8.23
12,上海凌海路站-上海沪崇站,CQ26020805,2025/10/29 18:56,沪A59069D,10.03,1.8,8.23
13,上海凌海路站-上海沪崇站,CQ26021367,2025/10/31 12:32,沪A61387D,10.03,1.8,8.23
14,上海凌海路站-上海沪崇站,CQ26021216,2025/11/11 13:29,沪A61387D,10.03,1.8,8.23
15,上海凌海路站-上海沪崇站,CQ26021207,2025/11/12 9:51,沪A82920D,10.03,1.8,8.23
16,上海凌海路站-上海沪崇站,CQ26021147,2025/11/18 9:25,沪A60619D,10.03,1.8,8.23
17,上海凌海路站-上海沪崇站,CQ26021133,2025/11/19 6:32,沪A75060D,10.03,1.8,8.23
18,上海凌海路站-上海沪崇站,CQ26021119,2025/11/20 0:13,沪A61387D,10.03,1.8,8.23
19,上海凌海路站-上海沪崇站,CQ26021118,2025/11/20 1:31,沪A82920D,10.03,1.8,8.23
20,上海凌海路站-上海沪崇站,CQ26021103,2025/11/21 10:39,沪A82920D,10.03,1.8,8.23
21,上海凌海路站-上海沪崇站,CQ26021033,2025/11/25 8:32,沪A82920D,10.03,1.8,8.23
22,上海凌海路站-上海沪崇站,CQ26020958,2025/11/28 17:12,沪A67687D,10.03,1.8,8.23
23,上海凌海路站-上海沪崇站,CQ26020970,2025/11/28 7:17,沪A82920D,10.03,1.8,8.23
24,上海凌海路站-上海沪崇站,CQ26021327,2025/11/3 17:50,沪A59069D,10.03,1.8,8.23
25,上海凌海路站-上海沪崇站,CQ26021309,2025/11/5 10:37,沪A61387D,10.03,1.8,8.23
26,上海凌海路站-上海沪崇站,CQ26021294,2025/11/6 10:46,沪A60619D,10.03,1.8,8.23
27,上海凌海路站-上海沪崇站,CQ26021289,2025/11/6 13:05,沪A61387D,10.03,1.8,8.23
28,上海凌海路站-上海沪崇站,CQ26021243,2025/11/6 6:35,沪A67687D,10.03,1.8,8.23
29,上海凌海路站-上海沪崇站,CQ26021266,2025/11/7 10:47,沪A61387D,10.03,1.8,8.23
30,上海凌海路站-上海沪崇站,CQ26021974,2025/12/17 18:17,苏E32686D,10.03,1.8,8.23
31,上海凌海路站-上海沪崇站,CQ26021996,2025/12/17 7:36,苏E32686D,10.03,1.8,8.23
32,上海凌海路站-上海沪崇站,CQ26021957,2025/12/18 6:53,沪A63677D,10.03,1.8,8.23
33,上海凌海路站-上海沪崇站,CQ26021959,2025/12/18 6:53,沪A82920D,10.03,1.8,8.23
34,上海凌海路站-上海沪崇站,CQ26021910,2025/12/19 13:01,沪A63677D,10.03,1.8,8.23
35,上海凌海路站-上海沪崇站,CQ26021901,2025/12/19 17:06,沪A69190D,10.03,1.8,8.23
36,上海凌海路站-上海沪崇站,CQ26022527,2025/12/2 17:46,沪A60619D,10.03,1.8,8.23
37,上海凌海路站-上海沪崇站,CQ26021871,2025/12/20 8:01,沪A65131D,10.03,1.8,8.23
38,上海凌海路站-上海沪崇站,CQ26021608,2025/12/22 20:33,沪A62127D,10.03,1.8,8.23
39,上海凌海路站-上海沪崇站,CQ26021693,2025/12/24 11:44,沪A61235D,10.03,1.8,8.23
40,上海凌海路站-上海沪崇站,CQ26021691,2025/12/24 13:09,沪A62975D,10.03,1.8,8.23
41,上海凌海路站-上海沪崇站,CQ26021653,2025/12/25 13:19,沪A69190D,10.03,1.8,8.23
42,上海凌海路站-上海沪崇站,CQ26021668,2025/12/25 5:30,沪A62975D,10.03,1.8,8.23
43,上海凌海路站-上海沪崇站,CQ26021479,2025/12/25 8:29,沪A82920D,10.03,1.8,8.23
44,上海凌海路站-上海沪崇站,CQ26022507,2025/12/3 14:41,沪A63677D,10.03,1.8,8.23
45,上海凌海路站-上海沪崇站,CQ26022499,2025/12/3 18:56,沪A82920D,10.03,1.8,8.23
46,上海凌海路站-上海沪崇站,CQ26024067,2025/12/30 18:56,苏E32686D,10.03,1.8,8.23
47,上海凌海路站-上海沪崇站,CQ26024040,2025/12/31 20:32,沪A61387D,10.03,1.8,8.23
48,上海凌海路站-上海沪崇站,CQ26022475,2025/12/4 14:22,沪A63677D,10.03,1.8,8.23
49,上海凌海路站-上海沪崇站,CQ26022468,2025/12/4 18:53,沪A60619D,10.03,1.8,8.23
50,上海凌海路站-上海沪崇站,CQ26022418,2025/12/6 10:25,沪A61387D,10.03,1.8,8.23
51,上海凌海路站-上海沪崇站,CQ26022411,2025/12/6 13:24,沪A72605D,10.03,1.8,8.23
52,上海凌海路站-上海沪崇站,CQ26022420,2025/12/6 7:04,沪A63677D,10.03,1.8,8.23
53,上海凌海路站-上海沪崇站,CQ26024008,2026/1/1 10:08,沪A65131D,10.03,1.8,8.23
54,上海凌海路站-上海沪崇站,CQ26023996,2026/1/1 18:04,沪A62127D,10.03,1.8,8.23
55,上海凌海路站-上海沪崇站,CQ26023501,2026/1/10 13:47,沪A72605D,10.03,1.8,8.23
56,上海凌海路站-上海沪崇站,CQ26023047,2026/1/22 11:12,沪A72605D,10.03,1.8,8.23
57,上海凌海路站-上海沪崇站,CQ26022832,2026/1/23 11:27,沪A63677D,10.03,1.8,8.23
58,上海凌海路站-上海沪崇站,CQ26022858,2026/1/26 13:14,沪A62127D,10.03,1.8,8.23
59,上海凌海路站-上海沪崇站,CQ26022853,2026/1/26 13:18,沪A69190D,10.03,1.8,8.23
60,上海凌海路站-上海沪崇站,CQ26022856,2026/1/26 13:25,沪A31501D,10.03,1.8,8.23
61,上海凌海路站-上海沪崇站,CQ26022846,2026/1/26 13:54,沪A65131D,10.03,1.8,8.23
62,上海凌海路站-上海沪崇站,CQ26022847,2026/1/26 13:54,沪A62975D,10.03,1.8,8.23
63,上海凌海路站-上海沪崇站,CQ26022843,2026/1/26 14:01,沪A67253D,10.03,1.8,8.23
64,上海凌海路站-上海沪崇站,CQ26022635,2026/1/26 14:03,沪A63677D,10.03,1.8,8.23
65,上海凌海路站-上海沪崇站,CQ26022670,2026/1/29 10:36,沪A69190D,10.03,1.8,8.23
66,上海凌海路站-上海沪崇站,CQ26023891,2026/1/3 11:22,沪A72605D,10.03,1.8,8.23
67,上海凌海路站-上海沪崇站,CQ26023639,2026/1/7 17:39,沪A65131D,10.03,1.8,8.23
68,上海凌海路站-上海沪崇站,CQ26023637,2026/1/7 18:13,沪A31087D,10.03,1.8,8.23
69,上海凌海路站-上海沪崇站,CQ26023675,2026/1/7 3:40,沪A65131D,10.03,1.8,8.23
70,上海凌海路站-上海沪崇站,CQ26023553,2026/1/9 12:28,沪A62975D,10.03,1.8,8.23
71,上海凌海路站-上海沪崇站,CQ26023561,2026/1/9 6:57,沪A82920D,10.03,1.8,8.23
72,上海凌海路站-上海沪崇站,CQ26023566,2026/1/9 7:39,沪A72605D,10.03,1.8,8.23
73,上海凌海路站-上海沪崇站,CQ26030350,2026/2/28 14:35,沪A73689D,10.03,1.8,8.23
74,上海凌海路站-上海沪崇站,CQ26030347,2026/2/28 15:58,沪A72605D,10.03,1.8,8.23
75,上海凌海路站-上海沪崇站,CQ26030349,2026/2/28 16:16,沪A67253D,10.03,1.8,8.23
76,上海凌海路站-上海沪崇站,CQ26030364,2026/2/28 5:46,沪A72605D,10.03,1.8,8.23
77,上海凌海路站-上海沪崇站,CQ26030361,2026/2/28 7:29,沪A69190D,10.03,1.8,8.23
78,上海凌海路站-上海沪崇站,CQ26030313,2026/3/1 13:20,沪A75060D,10.03,1.8,8.23
79,上海凌海路站-上海沪崇站,CQ26030311,2026/3/1 14:41,沪A63677D,10.03,1.8,8.23
80,上海凌海路站-上海沪崇站,CQ26030320,2026/3/1 4:41,沪A69190D,10.03,1.8,8.23
81,上海凌海路站-上海沪崇站,CQ26030319,2026/3/1 9:28,沪A72605D,10.03,1.8,8.23
82,上海凌海路站-上海沪崇站,CQ26030271,2026/3/2 12:03,沪A63677D,10.03,1.8,8.23
83,上海凌海路站-上海沪崇站,CQ26030278,2026/3/2 13:08,沪A73689D,10.03,1.8,8.23
84,上海凌海路站-上海沪崇站,CQ26030255,2026/3/2 22:16,沪A62975D,10.03,1.8,8.23
85,上海凌海路站-上海沪崇站,CQ26030292,2026/3/2 6:28,沪A69190D,10.03,1.8,8.23
86,上海凌海路站-上海沪崇站,CQ26030290,2026/3/2 7:07,沪A72605D,10.03,1.8,8.23
87,上海凌海路站-上海沪崇站,CQ26030215,2026/3/3 13:59,沪A72605D,10.03,1.8,8.23
88,上海凌海路站-上海沪崇站,CQ26030211,2026/3/3 15:44,沪A69190D,10.03,1.8,8.23
89,上海凌海路站-上海沪崇站,CQ26030204,2026/3/3 20:02,沪A62975D,10.03,1.8,8.23
90,上海凌海路站-上海沪崇站,CQ26030240,2026/3/3 5:44,沪A72605D,10.03,1.8,8.23
91,上海凌海路站-上海沪崇站,CQ26030174,2026/3/4 16:40,沪A72605D,10.03,1.8,8.23
92,上海凌海路站-上海沪崇站,CQ26030171,2026/3/4 17:52,苏E32686D,10.03,1.8,8.23
93,上海凌海路站-上海沪崇站,CQ26030194,2026/3/4 4:10,沪A72605D,10.03,1.8,8.23
94,上海凌海路站-上海沪崇站,CQ26030188,2026/3/4 6:45,沪A65131D,10.03,1.8,8.23
95,上海凌海路站-上海沪崇站,CQ26030133,2026/3/5 14:03,沪A63677D,10.03,1.8,8.23
96,上海凌海路站-上海沪崇站,CQ26030125,2026/3/5 19:09,沪A62975D,10.03,1.8,8.23
97,上海凌海路站-上海沪崇站,CQ26030068,2026/3/7 10:37,沪A63677D,10.03,1.8,8.23
98,上海凌海路站-上海沪崇站,CQ26030070,2026/3/7 9:01,沪A72605D,10.03,1.8,8.23
99,上海凌海路站-江杨北路,CQ26021798,2025/12/21 21:11,沪A61387D,4.01,2.75,1.26
100,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26020801,2025/10/26 21:17,沪A67687D,148.22,49.44,98.78
101,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26021344,2025/10/29 21:02,沪A75060D,148.22,49.44,98.78
102,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26020803,2025/10/26 19:51,沪A61387D,55.33,49.44,5.89
103,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26021381,2025/10/27 11:51,沪A75060D,55.33,49.44,5.89
104,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26021345,2025/10/29 21:56,沪A72605D,55.33,49.44,5.89
105,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26021047,2025/11/21 11:16,沪A67687D,55.33,49.44,5.89
106,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26020997,2025/11/23 21:14,沪A87133D,55.33,49.44,5.89
107,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26020999,2025/11/23 22:08,沪A75060D,55.33,49.44,5.89
108,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26022592,2025/11/26 20:46,沪A87133D,55.33,49.44,5.89
109,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26022567,2025/11/28 10:31,沪A72605D,55.33,49.44,5.89
110,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26022457,2025/12/1 21:16,沪A73689D,55.33,49.44,5.89
111,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26022455,2025/12/1 23:22,沪A75060D,55.33,49.44,5.89
112,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26022072,2025/12/12 10:38,沪A61387D,55.33,49.44,5.89
113,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26022086,2025/12/12 1:08,沪A67687D,55.33,49.44,5.89
114,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26022009,2025/12/13 18:40,沪A75060D,55.33,49.44,5.89
115,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26022004,2025/12/13 19:43,沪A67687D,55.33,49.44,5.89
116,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26022002,2025/12/13 22:03,沪A72605D,55.33,49.44,5.89
117,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26021861,2025/12/17 6:55,沪A73689D,55.33,49.44,5.89
118,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26021672,2025/12/21 19:23,沪A73689D,55.33,49.44,5.89
119,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26021501,2025/12/24 22:52,沪A72605D,55.33,49.44,5.89
120,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26021490,2025/12/25 2:23,沪A67278D,55.33,49.44,5.89
121,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26021412,2025/12/26 18:12,沪A61221D,55.33,49.44,5.89
122,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26021407,2025/12/26 19:18,沪A67858D,55.33,49.44,5.89
123,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26021449,2025/12/26 2:08,沪A87133D,55.33,49.44,5.89
124,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26021440,2025/12/26 5:51,沪A63677D,55.33,49.44,5.89
125,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26021402,2025/12/27 0:36,沪A61387D,55.33,49.44,5.89
126,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26024075,2025/12/27 10:14,沪A67687D,55.33,49.44,5.89
127,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26021399,2025/12/27 2:14,沪A72605D,55.33,49.44,5.89
128,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26021393,2025/12/27 4:20,沪A87133D,55.33,49.44,5.89
129,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26021394,2025/12/27 4:54,沪A62975D,55.33,49.44,5.89
130,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26023816,2025/12/28 6:43,沪A72605D,55.33,49.44,5.89
131,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26023820,2025/12/28 7:48,沪A61387D,55.33,49.44,5.89
132,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26022278,2025/12/7 21:06,沪A87133D,55.33,49.44,5.89
133,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26022840,2026/1/23 10:43,沪A61221D,55.33,49.44,5.89
134,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26022834,2026/1/23 11:24,沪A67278D,55.33,49.44,5.89
135,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26023511,2026/1/7 4:27,沪A73689D,55.33,49.44,5.89
136,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26030010,2026/3/5 23:23,沪A31501D,55.33,49.44,5.89
137,上海凌海路站-浙江王江泾(嘉兴北)站,CQ26030008,2026/3/6 3:11,沪A67858D,55.33,49.44,5.89
138,上海同济高架路站-上海朱枫公路站申嘉湖,CQ26020851,2025/10/24 16:00,沪A87133D,23.75,10.03,13.72
139,上海同济高架路站-上海朱枫公路站申嘉湖,CQ26021114,2025/11/20 14:43,沪A82920D,23.75,10.03,13.72
140,上海同济高架路站-上海朱枫公路站申嘉湖,CQ26022216,2025/12/12 7:25,沪A63677D,23.75,10.03,13.72
141,上海同济高架路站-上海朱枫公路站申嘉湖,CQ26021980,2025/12/17 17:30,沪A31501D,23.75,10.03,13.72
142,上海同济高架路站-上海朱枫公路站申嘉湖,CQ26021811,2025/12/21 17:04,沪A61235D,23.75,10.03,13.72
143,上海同济高架路站-上海朱枫公路站申嘉湖,CQ26021792,2025/12/22 2:10,沪A62975D,23.75,10.03,13.72
144,上海同济高架路站-上海朱枫公路站申嘉湖,CQ26021726,2025/12/23 13:04,沪A61235D,23.75,10.03,13.72
145,上海同济高架路站-上海朱枫公路站申嘉湖,CQ26021723,2025/12/23 14:16,沪A62975D,23.75,10.03,13.72
146,上海同济高架路站-上海朱枫公路站申嘉湖,CQ26021615,2025/12/26 0:34,沪A62758D,23.75,10.03,13.72
147,上海同济高架路站-上海朱枫公路站申嘉湖,CQ26021587,2025/12/26 15:15,沪A62975D,23.75,10.03,13.72
148,上海同济高架路站-上海朱枫公路站申嘉湖,CQ26021444,2025/12/29 10:56,沪A62975D,23.75,10.03,13.72
149,上海同济高架路站-上海朱枫公路站申嘉湖,CQ26021417,2025/12/29 21:01,沪A62127D,23.75,10.03,13.72
150,上海同济高架路站-上海朱枫公路站申嘉湖,CQ26022497,2025/12/3 21:09,沪A62127D,23.75,10.03,13.72
151,上海同济高架路站-上海朱枫公路站申嘉湖,CQ26023362,2026/1/14 11:08,沪A63677D,23.75,10.03,13.72
152,上海同济高架路站-上海朱枫公路站申嘉湖,CQ26023360,2026/1/14 11:10,沪A61235D,23.75,10.03,13.72
153,上海同济高架路站-上海朱枫公路站申嘉湖,CQ26023357,2026/1/14 12:18,沪A82920D,23.75,10.03,13.72
154,上海同济高架路站-上海朱枫公路站申嘉湖,CQ26023941,2026/1/2 10:31,沪A62975D,23.75,10.03,13.72
155,上海同济高架路站-上海朱枫公路站申嘉湖,CQ26023016,2026/1/23 0:27,沪A62758D,23.75,10.03,13.72
156,上海同济高架路站-上海朱枫公路站申嘉湖,CQ26023549,2026/1/6 6:24,沪A67278D,23.75,10.03,13.72
157,上海同济高架路站-上海朱枫公路站申嘉湖,CQ26030016,2026/3/8 19:46,沪A62127D,23.75,10.03,13.72
158,上海同济高架路站-上海朱枫公路站申嘉湖,CQ26023554,2026/1/9 13:38,沪A62127D,15.92,10.03,5.89
159,上海同济高架路站-上海白鹤路站,CQ26023647,2026/1/5 7:09,沪A82920D,48.31,10.03,38.28
160,上海同济高架路站-浙江屠甸站,CQ26022530,2025/11/29 8:23,沪A63677D,76.94,70.32,6.62
161,上海同济高架路站-浙江屠甸站,CQ26021937,2025/12/15 11:52,沪A31501D,76.94,70.32,6.62
162,上海同济高架路站-浙江屠甸站,CQ26021906,2025/12/16 7:45,沪A82920D,76.94,70.32,6.62
163,上海同济高架路站-浙江屠甸站,CQ26022437,2025/12/2 7:36,沪A67253D,76.94,70.32,6.62
164,上海同济高架路站-浙江屠甸站,CQ26021674,2025/12/21 18:12,沪A62127D,76.94,70.32,6.62
165,上海同济高架路站-浙江屠甸站,CQ26021641,2025/12/22 8:48,沪A87133D,76.94,70.32,6.62
166,上海同济高架路站-浙江屠甸站,CQ26021508,2025/12/24 14:37,沪A82920D,76.94,70.32,6.62
167,上海同济高架路站-浙江屠甸站,CQ26022218,2025/12/8 21:01,沪A62127D,76.94,70.32,6.62
168,上海同济高架路站-浙江屠甸站,CQ26023223,2026/1/14 12:20,沪A67278D,76.94,70.32,6.62
169,上海同济高架路站-浙江屠甸站,CQ26023772,2026/1/2 8:07,沪A63677D,76.94,70.32,6.62
170,上海同济高架路站-浙江屠甸站,CQ26022869,2026/1/22 17:41,沪A87133D,76.94,70.32,6.62
171,上海同济高架路站-浙江屠甸站,CQ26023689,2026/1/3 13:30,沪A62127D,76.94,70.32,6.62
172,上海同济高架路站-浙江屠甸站,CQ26023474,2026/1/8 8:19,沪A63677D,76.94,70.32,6.62
173,上海同济高架路站-浙江屠甸站,CQ26023436,2026/1/9 13:46,沪A69190D,76.94,70.32,6.62
174,上海同济高架路站-浙江屠甸站,CQ26030304,2026/2/26 16:44,沪A61235D,76.94,70.32,6.62
175,上海同济高架路站-浙江屠甸站,CQ26030063,2026/3/4 12:04,沪A82920D,76.94,70.32,6.62
176,上海同济高架路站-浙江屠甸站,CQ26030002,2026/3/6 8:52,沪A65131D,76.94,70.32,6.62
177,上海同济高架路站-浙江王江泾(嘉兴北)站,CQ26022179,2025/12/9 18:37,沪A31501D,140.6,55.33,85.27
178,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26021347,2025/10/29 15:49,沪A87133D,67.27,58.66,8.61
179,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26021090,2025/11/18 20:54,沪A87133D,67.27,58.66,8.61
180,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26021063,2025/11/20 20:43,沪A87133D,67.27,58.66,8.61
181,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26022594,2025/11/26 17:46,沪A67253D,67.27,58.66,8.61
182,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26022585,2025/11/27 15:43,沪A67253D,67.27,58.66,8.61
183,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26022473,2025/12/1 10:50,沪A63677D,67.27,58.66,8.61
184,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26021908,2025/12/16 7:42,沪A87133D,67.27,58.66,8.61
185,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26022435,2025/12/2 7:33,沪A67858D,67.27,58.66,8.61
186,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26021567,2025/12/23 14:00,沪A67278D,67.27,58.66,8.61
187,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26021507,2025/12/24 16:34,沪A63677D,67.27,58.66,8.61
188,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26021413,2025/12/26 15:18,沪A82920D,67.27,58.66,8.61
189,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26023995,2025/12/29 11:01,沪A69190D,67.27,58.66,8.61
190,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26023991,2025/12/29 14:06,沪A67858D,67.27,58.66,8.61
191,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26022383,2025/12/4 15:19,沪A87133D,67.27,58.66,8.61
192,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26022361,2025/12/5 12:00,沪A87133D,67.27,58.66,8.61
193,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26022241,2025/12/8 9:26,沪A63677D,67.27,58.66,8.61
194,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26022189,2025/12/9 13:57,沪A63677D,67.27,58.66,8.61
195,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26023221,2026/1/14 12:22,沪A31501D,67.27,58.66,8.61
196,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26023222,2026/1/14 12:35,沪A65131D,67.27,58.66,8.61
197,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26023756,2026/1/2 14:31,沪A67687D,67.27,58.66,8.61
198,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26023749,2026/1/2 16:57,沪A65131D,67.27,58.66,8.61
199,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26022925,2026/1/21 12:43,沪A63677D,67.27,58.66,8.61
200,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26022657,2026/1/26 8:46,沪A61235D,67.27,58.66,8.61
201,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26023534,2026/1/6 13:46,沪A63677D,67.27,58.66,8.61
202,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26023532,2026/1/6 16:08,沪A67253D,67.27,58.66,8.61
203,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26023434,2026/1/9 15:00,沪A87133D,67.27,58.66,8.61
204,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26030384,2026/2/24 9:21,沪A67858D,67.27,58.66,8.61
205,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26030303,2026/2/26 16:14,沪A62127D,67.27,58.66,8.61
206,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26030064,2026/3/4 7:37,沪A62127D,67.27,58.66,8.61
207,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26030066,2026/3/4 7:37,沪A63677D,67.27,58.66,8.61
208,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26030019,2026/3/5 12:42,沪A62127D,67.27,58.66,8.61
209,上海同济高架路站-浙江秀洲(嘉兴西)站,CQ26030017,2026/3/5 12:43,沪A82920D,67.27,58.66,8.61
210,上海同济高架路站-浙江长兴站,CQ26021637,2025/12/26 3:18,沪A61235D,267.81,140.86,126.95
211,上海同济高架路站-浙江长兴站,CQ26021632,2025/12/26 4:33,沪A31501D,267.81,140.86,126.95
212,上海周浦站-上海下盐公路站,CQ26022582,2025/11/30 20:48,沪A72605D,7.02,5.3,1.72
213,上海周浦站-上海金山卫站,CQ26023103,2026/1/21 8:58,沪A69190D,65.39,55.19,10.2
