序号,起止站点,编号,通行时间,车牌号,金额（元）,该路线最低收费,与最低收费差额
432,上海沪崇站-上海凌海路站,CQ26030217,2026/3/3 12:26,沪A72605D,10.03,7.64,2.39
433,上海沪崇站-上海凌海路站,CQ26030251,2026/3/3 1:17,沪A62975D,10.03,7.64,2.39
434,上海沪崇站-上海凌海路站,CQ26030202,2026/3/3 21:53,沪A65131D,10.03,7.64,2.39
435,上海沪崇站-上海凌海路站,CQ26030176,2026/3/4 14:42,苏E32686D,10.03,7.64,2.39
436,上海沪崇站-上海凌海路站,CQ26030165,2026/3/4 20:47,沪A62975D,10.03,7.64,2.39
437,上海沪崇站-上海凌海路站,CQ26030092,2026/3/6 12:17,沪A87133D,10.03,7.64,2.39
438,上海沪崇站-上海凌海路站,CQ26030069,2026/3/7 10:58,沪A61235D,10.03,7.64,2.39
439,上海沪翔高速站-G15曹安公路,CQ26021006,2025/11/26 12:56,沪FA9708,8.02,5.74,2.28
440,上海沪翔高速站-安徽肥东站,CQ26023417,2026/1/13 16:31,沪EF3165,822.91,803.64,19.27
441,上海沪翔高速站-安徽肥东站,CQ26022914,2026/1/25 9:17,沪EF3165,822.91,803.64,19.27
442,上海沪翔高速站-安徽肥东站,CQ26022697,2026/1/29 10:49,沪EF3165,822.91,803.64,19.27
443,上海沪翔高速站-安徽龙塘站,CQ26023333,2026/1/15 10:34,沪GE7293,977.36,819.16,158.2
444,上海沪翔高速站-安徽龙塘站,CQ26023063,2026/1/22 9:46,沪GE7293,977.36,819.16,158.2
445,上海沪翔高速站-江苏太仓新区站,CQ26021132,2025/11/19 15:10,沪A75060D,33.35,31.27,2.08
446,上海沪翔高速站-江苏太仓新区站,CQ26023589,2026/1/9 10:22,沪A61221D,33.35,31.27,2.08
447,上海沪翔高速站-江苏江阴南站,CQ26023189,2026/1/19 14:36,沪A63183D,237.26,197.24,40.02
448,上海沪翔高速站-江苏江阴南站,CQ26023187,2026/1/19 14:52,沪A31087D,237.26,197.24,40.02
449,上海沪翔高速站-江苏江阴南站,CQ26023186,2026/1/19 16:45,沪A67687D,231.27,197.24,34.03
450,上海白鹤路站-上海凌海路站,CQ26023810,2025/12/27 19:17,沪A61387D,18.24,10.03,8.21
451,上海莘砖公路站-上海新桥主线站,CQ26021349,2025/11/1 18:39,沪A60619D,6.08,4.76,1.32
452,上海莘砖公路站-上海新桥主线站,CQ26021130,2025/11/19 10:51,沪A60619D,6.08,4.76,1.32
453,上海莘砖公路站-上海新桥主线站,CQ26020989,2025/11/27 13:57,沪A93192D,6.08,4.76,1.32
454,上海莘砖公路站-上海新桥主线站,CQ26022206,2025/12/12 12:35,沪A93192D,6.08,4.76,1.32
455,上海莘砖公路站-上海新桥主线站,CQ26022151,2025/12/13 12:48,沪A93192D,6.08,4.76,1.32
456,上海莘砖公路站-上海新桥主线站,CQ26022039,2025/12/16 11:38,沪A93192D,6.08,4.76,1.32
457,上海莘砖公路站-上海新桥主线站,CQ26021531,2025/12/27 14:16,沪A93192D,6.08,4.76,1.32
458,上海莘砖公路站-上海新桥主线站,CQ26022480,2025/12/4 12:13,沪A93192D,6.08,4.76,1.32
459,上海莘砖公路站-上海新桥主线站,CQ26022462,2025/12/4 23:59,沪A93192D,6.08,4.76,1.32
460,上海莘砖公路站-上海新桥主线站,CQ26022429,2025/12/5 18:03,沪A93192D,6.08,4.76,1.32
461,上海莘砖公路站-上海新桥主线站,CQ26022419,2025/12/6 6:29,沪A93192D,6.08,4.76,1.32
462,上海莘砖公路站-上海新桥主线站,CQ26023263,2026/1/16 16:26,沪A60619D,6.08,4.76,1.32
463,上海莘砖公路站-上海新桥主线站,CQ26023225,2026/1/17 17:35,沪A60619D,6.08,4.76,1.32
464,上海莘砖公路站-上海新桥主线站,CQ26023240,2026/1/17 1:26,沪A93192D,6.08,4.76,1.32
465,上海莘砖公路站-上海新桥主线站,CQ26023243,2026/1/17 1:29,沪A60619D,6.08,4.76,1.32
466,上海莘砖公路站-上海新桥主线站,CQ26023217,2026/1/17 21:40,沪A31087D,6.08,4.76,1.32
467,上海莘砖公路站-上海新桥主线站,CQ26023204,2026/1/18 11:28,沪A60619D,6.08,4.76,1.32
468,上海莘砖公路站-上海新桥主线站,CQ26023140,2026/1/20 12:14,沪A93192D,6.08,4.76,1.32
469,上海莘砖公路站-上海新桥主线站,CQ26022870,2026/1/25 23:54,沪A93192D,6.08,4.76,1.32
470,上海莘砖公路站-上海新桥主线站,CQ26022787,2026/1/27 10:41,沪A60619D,6.08,4.76,1.32
471,上海莘砖公路站-上海新桥主线站,CQ26023678,2026/1/7 2:05,沪A62758D,6.08,4.76,1.32
472,上海莘砖公路站-上海新桥主线站,CQ26023665,2026/1/7 6:30,沪A60619D,6.08,4.76,1.32
473,上海莘砖公路站-上海新桥主线站,CQ26030373,2026/2/27 22:55,沪A31087D,6.08,4.76,1.32
474,上海莘砖公路站-上海新桥主线站,CQ26030363,2026/2/28 7:01,沪A60619D,6.08,4.76,1.32
475,上海莘砖公路站-上海新桥主线站,CQ26030222,2026/3/3 12:07,沪A69171D,6.08,4.76,1.32
476,上海莘砖公路站-上海新桥主线站,CQ26030225,2026/3/3 12:59,沪A93192D,6.08,4.76,1.32
477,上海莘砖公路站-上海新桥主线站,CQ26030074,2026/3/7 3:06,沪A31087D,6.08,4.76,1.32
478,上海蕰川路站-上海朱枫公路站申嘉湖,CQ26021010,2025/11/26 15:43,沪A82920D,23.75,15.92,7.83
479,上海蕰川路站-上海朱枫公路站申嘉湖,CQ26021323,2025/11/4 0:24,沪A82920D,23.75,15.92,7.83
480,上海蕰川路站-上海朱枫公路站申嘉湖,CQ26022162,2025/12/13 7:04,沪A69171D,23.75,15.92,7.83
481,上海蕰川路站-上海朱枫公路站申嘉湖,CQ26023951,2026/1/2 7:55,沪A82920D,23.75,15.92,7.83
482,上海蕰川路站-浙江秀洲(嘉兴西)站,CQ26022398,2025/12/3 13:21,沪A69190D,89.87,67.27,22.6
483,上海金山卫站-上海凌海路站,CQ26021122,2025/11/19 18:59,沪A87133D,31.28,29.42,1.86
484,上海金山卫站-上海凌海路站,CQ26021338,2025/11/2 17:22,沪A87133D,31.28,29.42,1.86
485,上海金山卫站-上海凌海路站,CQ26022857,2026/1/26 11:49,沪A65131D,31.28,29.42,1.86
486,上海金山卫站-上海同济高架路站,CQ26022513,2025/12/3 11:29,沪A67253D,29.42,24.11,5.31
487,上海金山卫站-上海同济高架路站,CQ26023378,2026/1/13 20:11,沪A63677D,29.42,24.11,5.31
488,上海金山卫站-上海同济高架路站,CQ26023373,2026/1/13 21:52,沪A62127D,29.42,24.11,5.31
489,上海金山卫站-上海同济高架路站,CQ26023089,2026/1/21 12:01,沪A67278D,29.42,24.11,5.31
490,上海金山卫站-上海同济高架路站,CQ26022939,2026/1/24 14:47,沪A31501D,29.42,24.11,5.31
491,上海金山卫站-上海同济高架路站,CQ26022930,2026/1/24 18:32,沪A62127D,29.42,24.11,5.31
492,上海金山卫站-上海同济高架路站,CQ26022885,2026/1/25 18:48,沪A62975D,29.42,24.11,5.31
493,上海金山卫站-上海同济高架路站,CQ26023739,2026/1/6 0:17,沪A63677D,29.42,24.11,5.31
494,上海金山卫站-上海周浦站,CQ26021177,2025/11/12 12:40,沪EF3165,65.39,60.77,4.62
495,上海金山卫站-上海周浦站,CQ26022790,2026/1/27 11:30,沪A62758D,65.39,60.77,4.62
496,上海金山卫站-上海周浦站,CQ26022770,2026/1/27 14:24,沪A73689D,65.39,60.77,4.62
497,上海金山卫站-上海周浦站,CQ26022769,2026/1/27 14:42,沪A75060D,65.39,60.77,4.62
498,上海金山卫站-上海周浦站,CQ26022764,2026/1/27 15:48,沪EF3165,65.39,60.77,4.62
499,上海金山卫站-上海林海公路站东南环,CQ26021017,2025/11/26 3:32,沪A87133D,39.41,31.28,8.13
500,上海金山卫站-上海沪崇站,CQ26021387,2025/12/30 15:15,沪A31501D,31.28,29.42,1.86
501,上海金山卫站-上海沪崇站,CQ26021390,2025/12/30 15:15,沪A87133D,31.28,29.42,1.86
502,上海金山卫站-上海沪翔高速站,CQ26022861,2026/1/26 11:19,沪A87133D,99.85,29.42,70.43
503,上海金山卫站-上海沪翔高速站,CQ26023743,2026/1/6 1:14,沪A87133D,99.85,29.42,70.43
504,上海金山卫站-上海沪翔高速站,CQ26021179,2025/11/15 15:18,沪A87133D,31.28,29.42,1.86
505,上海金山卫站-上海沪翔高速站,CQ26022037,2025/12/16 12:01,沪A69190D,31.28,29.42,1.86
506,上海金山卫站-上海沪翔高速站,CQ26023809,2025/12/31 10:33,沪GE7293,31.28,29.42,1.86
507,上海金山卫站-上海沪翔高速站,CQ26023828,2025/12/31 10:34,沪A87133D,31.28,29.42,1.86
508,上海金山卫站-上海沪翔高速站,CQ26024047,2025/12/31 19:08,沪GE7293,31.28,29.42,1.86
509,上海金山卫站-上海沪翔高速站,CQ26024015,2026/1/1 3:55,沪A87133D,31.28,29.42,1.86
510,上海金山卫站-上海沪翔高速站,CQ26023386,2026/1/13 19:27,沪A31501D,31.28,29.42,1.86
511,上海金山卫站-上海沪翔高速站,CQ26023388,2026/1/13 19:41,沪A82920D,31.28,29.42,1.86
512,上海金山卫站-上海沪翔高速站,CQ26023384,2026/1/13 19:43,沪A87133D,31.28,29.42,1.86
513,上海金山卫站-上海沪翔高速站,CQ26022889,2026/1/25 17:29,沪A31501D,31.28,29.42,1.86
514,上海金山卫站-上海沪翔高速站,CQ26022887,2026/1/25 17:29,沪A82920D,31.28,29.42,1.86
515,上海金山卫站-上海沪翔高速站,CQ26022628,2026/1/28 15:34,沪A31087D,31.28,29.42,1.86
516,上海金山卫站-上海沪翔高速站,CQ26022710,2026/1/28 15:46,沪A69171D,31.28,29.42,1.86
517,上海金山卫站-上海沪翔高速站,CQ26022656,2026/1/29 14:45,沪A87133D,31.28,29.42,1.86
518,上海金山卫站-上海沪翔高速站,CQ26022652,2026/1/29 16:56,沪A69171D,31.28,29.42,1.86
519,上海金山卫站-上海沪翔高速站,CQ26023687,2026/1/6 19:55,沪A87133D,31.28,29.42,1.86
520,上海金山卫站-上海蕰川路站,CQ26024013,2026/1/1 9:09,沪A63183D,31.28,29.42,1.86
521,上海金山卫站-上海高东站,CQ26022890,2026/1/25 15:26,沪A67858D,93.45,29.5,63.95
522,上海金山卫站-上海高东站,CQ26021181,2025/11/15 13:36,沪A82920D,41.48,29.5,11.98
523,上海金山卫站-上海高东站,CQ26021242,2025/11/9 14:07,沪A82920D,41.48,29.5,11.98
524,上海金山卫站-上海高东站,CQ26021989,2025/12/17 13:45,沪A31087D,41.48,29.5,11.98
525,上海金山卫站-上海高东站,CQ26021986,2025/12/17 14:59,沪A61235D,41.48,29.5,11.98
526,上海金山卫站-上海高东站,CQ26021982,2025/12/17 16:10,沪A63677D,41.48,29.5,11.98
527,上海金山卫站-上海高东站,CQ26021981,2025/12/17 17:46,沪A82920D,41.48,29.5,11.98
528,上海金山卫站-上海高东站,CQ26021817,2025/12/21 12:03,沪A63677D,41.48,29.5,11.98
529,上海金山卫站-上海高东站,CQ26021818,2025/12/21 13:37,沪A82920D,41.48,29.5,11.98
530,上海金山卫站-上海高东站,CQ26021731,2025/12/23 11:43,沪A82920D,41.48,29.5,11.98
531,上海金山卫站-上海高东站,CQ26021388,2025/12/30 15:17,沪A69190D,41.48,29.5,11.98
532,上海金山卫站-上海高东站,CQ26023380,2026/1/13 19:48,沪A62975D,41.48,29.5,11.98
533,上海金山卫站-上海高东站,CQ26023096,2026/1/21 10:41,沪A67858D,41.48,29.5,11.98
534,上海金山卫站-上海高东站,CQ26023083,2026/1/21 13:54,沪A69190D,41.48,29.5,11.98
535,上海金山卫站-上海高东站,CQ26023044,2026/1/22 11:12,沪A62975D,41.48,29.5,11.98
536,上海金山卫站-上海高东站,CQ26023049,2026/1/22 11:44,沪A67278D,41.48,29.5,11.98
537,上海金山卫站-上海高东站,CQ26023043,2026/1/22 12:56,沪A62127D,41.48,29.5,11.98
538,上海金山卫站-上海高东站,CQ26023020,2026/1/22 22:43,沪A62975D,41.48,29.5,11.98
539,上海金山卫站-上海高东站,CQ26022883,2026/1/25 18:53,沪A62127D,41.48,29.5,11.98
540,上海金山卫站-上海高东站,CQ26022780,2026/1/27 13:22,沪A69171D,41.48,29.5,11.98
541,上海金山卫站-上海高东站,CQ26022781,2026/1/27 13:24,沪GE7293,41.48,29.5,11.98
542,上海金山卫站-上海高东站,CQ26022757,2026/1/27 20:57,沪A31087D,41.48,29.5,11.98
543,上海金山卫站-上海高东站,CQ26022746,2026/1/27 22:23,沪A62127D,41.48,29.5,11.98
544,上海金山卫站-上海高东站,CQ26022745,2026/1/27 22:31,沪A62975D,41.48,29.5,11.98
545,上海金山卫站-上海高东站,CQ26022660,2026/1/29 14:59,沪A82920D,41.48,29.5,11.98
546,上海金山卫站-上海高东站,CQ26022646,2026/1/29 17:33,沪A67278D,41.48,29.5,11.98
547,上海金山卫站-上海高东站,CQ26023738,2026/1/6 0:45,沪A67858D,41.48,29.5,11.98
548,上海金山卫站-上海高东站,CQ26023628,2026/1/6 12:51,沪GE7293,41.48,29.5,11.98
549,上海金山卫站-上海高东站,CQ26023698,2026/1/6 19:15,沪A31087D,41.48,29.5,11.98
550,上海金山卫站-上海高东站,CQ26023740,2026/1/6 1:01,沪A82920D,41.48,29.5,11.98
551,上海金山卫站-上海高东站,CQ26023684,2026/1/6 21:49,沪GE7293,41.48,29.5,11.98
552,上海金山卫站-上海高东站,CQ26023652,2026/1/7 12:23,沪A63677D,41.48,29.5,11.98
553,上海金山卫站-上海高东站,CQ26023640,2026/1/7 16:10,沪A62127D,41.48,29.5,11.98
554,上海金山卫站-上海高东站,CQ26021717,2025/12/23 16:41,沪A63677D,36.87,29.5,7.37
555,上海金山卫站-上海高东站,CQ26023401,2026/1/13 11:56,沪A63183D,36.87,29.5,7.37
556,上海金山卫站-上海高东站,CQ26023404,2026/1/13 11:57,沪A82920D,36.87,29.5,7.37
557,上海金山卫站-上海高东站,CQ26023344,2026/1/14 18:40,沪A62758D,31.28,29.5,1.78
558,上海颛桥站-上海大叶公路站莘奉金,CQ26022071,2025/12/15 12:07,沪GE7293,20.06,14.57,5.49
559,上海高东站-S19金山卫,CQ26023431,2026/1/12 22:01,沪A63183D,41.48,22.67,18.81
560,上海高东站-S19金山卫,CQ26022803,2026/1/27 7:39,沪A63183D,41.48,22.67,18.81
561,上海高东站-上海临港站,CQ26023509,2026/1/10 9:49,沪A72605D,77.18,10.03,67.15
562,上海高东站-上海金山卫站,CQ26021187,2025/11/15 1:53,沪A82920D,41.48,22.67,18.81
563,上海高东站-上海金山卫站,CQ26021137,2025/11/18 20:47,沪A82920D,41.48,22.67,18.81
564,上海高东站-上海金山卫站,CQ26021025,2025/11/22 9:15,沪A67687D,41.48,22.67,18.81
565,上海高东站-上海金山卫站,CQ26021252,2025/11/8 16:15,沪A82920D,41.48,22.67,18.81
566,上海高东站-上海金山卫站,CQ26022266,2025/12/11 8:28,沪A63677D,41.48,22.67,18.81
567,上海高东站-上海金山卫站,CQ26022017,2025/12/16 19:49,沪A61235D,41.48,22.67,18.81
568,上海高东站-上海金山卫站,CQ26021992,2025/12/17 8:19,沪A63677D,41.48,22.67,18.81
569,上海高东站-上海金山卫站,CQ26021994,2025/12/17 9:35,沪A82920D,41.48,22.67,18.81
570,上海高东站-上海金山卫站,CQ26021841,2025/12/20 20:19,沪A63677D,41.48,22.67,18.81
571,上海高东站-上海金山卫站,CQ26021840,2025/12/20 21:28,沪A82920D,41.48,22.67,18.81
572,上海高东站-上海金山卫站,CQ26021751,2025/12/22 22:04,沪A82920D,41.48,22.67,18.81
573,上海高东站-上海金山卫站,CQ26021735,2025/12/23 8:17,沪A67858D,41.48,22.67,18.81
574,上海高东站-上海金山卫站,CQ26021410,2025/12/30 3:10,沪A62975D,41.48,22.67,18.81
575,上海高东站-上海金山卫站,CQ26023938,2025/12/30 3:10,沪A69190D,41.48,22.67,18.81
576,上海高东站-上海金山卫站,CQ26023879,2025/12/31 10:35,沪A67858D,41.48,22.67,18.81
577,上海高东站-上海金山卫站,CQ26023832,2025/12/31 14:41,沪A63183D,41.48,22.67,18.81
578,上海高东站-上海金山卫站,CQ26023803,2025/12/31 6:48,沪A62975D,41.48,22.67,18.81
579,上海高东站-上海金山卫站,CQ26023397,2026/1/13 14:48,沪A63677D,41.48,22.67,18.81
580,上海高东站-上海金山卫站,CQ26023394,2026/1/13 16:00,沪A82920D,41.48,22.67,18.81
581,上海高东站-上海金山卫站,CQ26023391,2026/1/13 17:40,沪A67858D,41.48,22.67,18.81
582,上海高东站-上海金山卫站,CQ26023081,2026/1/21 14:55,沪A67858D,41.48,22.67,18.81
583,上海高东站-上海金山卫站,CQ26023075,2026/1/21 18:03,沪A62975D,41.48,22.67,18.81
584,上海高东站-上海金山卫站,CQ26023106,2026/1/21 7:24,沪A62975D,41.48,22.67,18.81
585,上海高东站-上海金山卫站,CQ26022952,2026/1/24 11:06,沪A67278D,41.48,22.67,18.81
586,上海高东站-上海金山卫站,CQ26022944,2026/1/24 13:03,沪A75060D,41.48,22.67,18.81
587,上海高东站-上海金山卫站,CQ26022951,2026/1/24 9:55,沪A62127D,41.48,22.67,18.81
588,上海高东站-上海金山卫站,CQ26022904,2026/1/25 7:20,沪A31087D,41.48,22.67,18.81
589,上海高东站-上海金山卫站,CQ26022851,2026/1/26 12:11,沪A75060D,41.48,22.67,18.81
590,上海高东站-上海金山卫站,CQ26022680,2026/1/29 9:05,沪A67278D,41.48,22.67,18.81
591,上海高东站-上海金山卫站,CQ26023758,2026/1/5 21:35,沪A63677D,41.48,22.67,18.81
592,上海高东站-上海金山卫站,CQ26023729,2026/1/6 5:36,沪A82920D,41.48,22.67,18.81
593,上海高东站-上海金山卫站,CQ26023499,2026/1/7 10:05,沪A62127D,41.48,22.67,18.81
594,上海高东站-上海金山卫站,CQ26023662,2026/1/7 7:21,沪A63677D,41.48,22.67,18.81
595,上海高东站-上海金山卫站,CQ26030275,2026/3/2 12:18,沪A31501D,41.48,22.67,18.81
596,上海高东站-上海金山卫站,CQ26022436,2025/12/2 7:22,沪A63677D,40.26,22.67,17.59
597,上海高东站-上海金山卫站,CQ26023376,2026/1/13 22:36,沪A62758D,40.26,22.67,17.59
598,上海高东站-上海金山卫站,CQ26023071,2026/1/21 20:55,沪A67278D,40.26,22.67,17.59
599,上海高东站-上海金山卫站,CQ26023707,2026/1/6 13:57,沪A31087D,40.26,22.67,17.59
600,上海高东站-上海金山卫站,CQ26023117,2026/1/20 23:00,沪A67858D,36.87,22.67,14.2
601,上海高东站-上海金山卫站,CQ26023082,2026/1/21 15:16,沪A62127D,36.87,22.67,14.2
602,上海高东站-上海金山卫站,CQ26023102,2026/1/21 9:03,沪A61387D,36.87,22.67,14.2
603,上海高东站-上海金山卫站,CQ26023042,2026/1/22 12:10,沪A62758D,36.87,22.67,14.2
604,上海高东站-上海金山卫站,CQ26023059,2026/1/22 5:21,沪A62127D,36.87,22.67,14.2
605,上海高东站-上海金山卫站,CQ26022959,2026/1/24 7:16,沪A31087D,36.87,22.67,14.2
606,上海高东站-上海金山卫站,CQ26022910,2026/1/25 4:06,沪A67858D,36.87,22.67,14.2
607,上海高东站-上海金山卫站,CQ26022899,2026/1/25 8:28,沪A62127D,36.87,22.67,14.2
608,上海高东站-上海金山卫站,CQ26022674,2026/1/29 9:02,沪A62127D,36.87,22.67,14.2
609,上海高东站-上海金山卫站,CQ26023759,2026/1/5 21:43,沪A67858D,36.87,22.67,14.2
610,上海高东站-上海金山卫站,CQ26023699,2026/1/6 15:02,沪A67858D,36.87,22.67,14.2
611,上海高东站-上海金山卫站,CQ26022314,2025/12/10 7:37,沪A67858D,31.28,22.67,8.61
612,上海高东站-上海金山卫站,CQ26022950,2026/1/24 10:27,沪A62758D,31.28,22.67,8.61
613,上海高东站-上海金山卫站,CQ26022800,2026/1/27 9:15,沪A69171D,31.28,22.67,8.61
614,上海高东站-上海金山卫站,CQ26022678,2026/1/29 9:46,沪A69171D,31.28,22.67,8.61
615,上海高东站-上海金海路站,CQ26020797,2025/10/30 15:07,沪A59069D,7.19,5.72,1.47
616,上海高东站-上海金海路站,CQ26021201,2025/11/13 16:57,沪A60619D,7.19,5.72,1.47
617,上海高东站-上海金海路站,CQ26021142,2025/11/18 16:58,沪A72605D,7.19,5.72,1.47
618,上海高东站-上海金海路站,CQ26021096,2025/11/21 18:05,沪A72605D,7.19,5.72,1.47
619,上海高东站-上海金海路站,CQ26021099,2025/11/21 18:09,沪A82920D,7.19,5.72,1.47
620,上海高东站-上海金海路站,CQ26021002,2025/11/26 23:36,沪A60619D,7.19,5.72,1.47
621,上海高东站-上海金海路站,CQ26022596,2025/11/29 20:03,沪A60619D,7.19,5.72,1.47
622,上海高东站-上海金海路站,CQ26021308,2025/11/5 14:04,沪A72605D,7.19,5.72,1.47
623,上海高东站-上海金海路站,CQ26022208,2025/12/12 11:44,沪A72605D,7.19,5.72,1.47
624,上海高东站-上海金海路站,CQ26022195,2025/12/12 18:27,苏E32686D,7.19,5.72,1.47
625,上海高东站-上海金海路站,CQ26022180,2025/12/13 1:20,沪A72605D,7.19,5.72,1.47
626,上海高东站-上海金海路站,CQ26022041,2025/12/16 10:46,苏E32686D,7.19,5.72,1.47
627,上海高东站-上海金海路站,CQ26021923,2025/12/19 7:38,沪A93192D,7.19,5.72,1.47
628,上海高东站-上海金海路站,CQ26021756,2025/12/22 20:50,沪A63677D,7.19,5.72,1.47
629,上海高东站-上海金海路站,CQ26022502,2025/12/3 15:49,沪A73689D,7.19,5.72,1.47
630,上海高东站-上海金海路站,CQ26022500,2025/12/3 18:20,沪A72605D,7.19,5.72,1.47
631,上海高东站-上海金海路站,CQ26022401,2025/12/6 20:21,沪A60619D,7.19,5.72,1.47
632,上海高东站-上海金海路站,CQ26022399,2025/12/6 20:55,沪A72605D,7.19,5.72,1.47
633,上海高东站-上海金海路站,CQ26023523,2026/1/10 0:33,沪A60619D,7.19,5.72,1.47
634,上海高东站-上海金海路站,CQ26023515,2026/1/10 5:14,沪A60619D,7.19,5.72,1.47
635,上海高东站-上海金海路站,CQ26023475,2026/1/11 12:00,苏E32686D,7.19,5.72,1.47
636,上海高东站-上海金海路站,CQ26023452,2026/1/12 13:11,苏E32686D,7.19,5.72,1.47
637,上海高东站-上海金海路站,CQ26023448,2026/1/12 15:00,沪A73689D,7.19,5.72,1.47
638,上海高东站-上海金海路站,CQ26023444,2026/1/12 17:34,沪A65131D,7.19,5.72,1.47
639,上海高东站-上海金海路站,CQ26023219,2026/1/17 20:39,沪A93192D,7.19,5.72,1.47
640,上海高东站-上海金海路站,CQ26023931,2026/1/2 12:08,沪A65131D,7.19,5.72,1.47
641,上海高东站-上海金海路站,CQ26023038,2026/1/22 14:56,沪A93192D,7.19,5.72,1.47
642,上海高东站-上海金海路站,CQ26022988,2026/1/23 13:25,沪A93192D,7.19,5.72,1.47
643,上海高东站-上海金海路站,CQ26022663,2026/1/29 12:30,沪A93192D,7.19,5.72,1.47
644,上海高东站-上海金海路站,CQ26023873,2026/1/3 16:04,沪A73689D,7.19,5.72,1.47
645,上海高东站-上海金海路站,CQ26023881,2026/1/3 17:01,沪A63677D,7.19,5.72,1.47
646,上海高东站-上海金海路站,CQ26023546,2026/1/9 14:37,沪A63677D,7.19,5.72,1.47
647,上海高东站-上海金海路站,CQ26030256,2026/3/2 21:47,沪A73689D,7.19,5.72,1.47
648,上海高东站-上海金海路站,CQ26030253,2026/3/2 21:52,沪A72605D,7.19,5.72,1.47
649,上海高东站-上海金海路站,CQ26030226,2026/3/3 11:26,沪A65131D,7.19,5.72,1.47
